VAT,GJ100000-999999,EUR,GJ_GCV,BE	1.2134 	1.1290 
VAT,GJ100000-999999,EUR,GJ_GCV,BG	1.2222 	1.0280 
VAT,GJ100000-999999,EUR,GJ_GCV,CZ	1.4471 	1.3630 
VAT,GJ100000-999999,EUR,GJ_GCV,DK	3.8745 	3.5420 
VAT,GJ100000-999999,EUR,GJ_GCV,EA	1.0736 	0.9825 
VAT,GJ100000-999999,EUR,GJ_GCV,EE	1.7510 	1.4840 
VAT,GJ100000-999999,EUR,GJ_GCV,EL	1.1177 	0.9474 
VAT,GJ100000-999999,EUR,GJ_GCV,EU28	1.2060 	1.0865 
VAT,GJ100000-999999,EUR,GJ_GCV,FI	: c	: c
VAT,GJ100000-999999,EUR,GJ_GCV,FR	1.0730 	0.9791 
VAT,GJ100000-999999,EUR,GJ_GCV,GE	1.0703 	: 
VAT,GJ100000-999999,EUR,GJ_GCV,HR	1.7499 	1.5342 
VAT,GJ100000-999999,EUR,GJ_GCV,HU	1.9374 	1.8211 
VAT,GJ100000-999999,EUR,GJ_GCV,IE	0.5998 	0.5839 
VAT,GJ100000-999999,EUR,GJ_GCV,IT	0.5652 d	0.4640 d
VAT,GJ100000-999999,EUR,GJ_GCV,LT	1.9051 	1.6281 
VAT,GJ100000-999999,EUR,GJ_GCV,LU	0.5247 	0.4699 
VAT,GJ100000-999999,EUR,GJ_GCV,LV	1.6768 	1.5051 
VAT,GJ100000-999999,EUR,GJ_GCV,MD	0.4701 	0.5781 
VAT,GJ100000-999999,EUR,GJ_GCV,MK	1.4018 	1.2142 
VAT,GJ100000-999999,EUR,GJ_GCV,NL	1.4973 	1.4110 
VAT,GJ100000-999999,EUR,GJ_GCV,PL	1.7015 	1.4727 
VAT,GJ100000-999999,EUR,GJ_GCV,PT	1.6283 	1.4604 
VAT,GJ100000-999999,EUR,GJ_GCV,RO	1.2618 	1.1507 e
VAT,GJ100000-999999,EUR,GJ_GCV,RS	0.8088 	0.6866 
VAT,GJ100000-999999,EUR,GJ_GCV,SE	4.2353 	3.6699 
VAT,GJ100000-999999,EUR,GJ_GCV,SI	1.6135 	1.5288 
VAT,GJ100000-999999,EUR,GJ_GCV,SK	1.4290 	1.3823 
VAT,GJ100000-999999,EUR,GJ_GCV,TR	0.7879 	0.8313 
VAT,GJ100000-999999,EUR,GJ_GCV,UK	1.0728 	0.9056 
VAT,GJ100000-999999,EUR,KWH,AT	0.0057 	0.0056 
VAT,GJ100000-999999,EUR,KWH,BA	0.0061 	0.0061 
VAT,GJ100000-999999,EUR,KWH,BE	0.0044 	0.0041 
VAT,GJ100000-999999,EUR,KWH,BG	0.0044 	0.0037 
VAT,GJ100000-999999,EUR,KWH,CZ	0.0052 	0.0049 
VAT,GJ100000-999999,EUR,KWH,DK	0.0139 	0.0128 
VAT,GJ100000-999999,EUR,KWH,EA	0.0039 	0.0035 
VAT,GJ100000-999999,EUR,KWH,EE	0.0063 	0.0053 
VAT,GJ100000-999999,EUR,KWH,EL	0.0040 	0.0034 
VAT,GJ100000-999999,EUR,KWH,EU28	0.0043 	0.0039 
VAT,GJ100000-999999,EUR,KWH,FI	: c	: c
VAT,GJ100000-999999,EUR,KWH,FR	0.0039 	0.0035 
VAT,GJ100000-999999,EUR,KWH,GE	0.0039 	: 
VAT,GJ100000-999999,EUR,KWH,HR	0.0063 	0.0055 
VAT,GJ100000-999999,EUR,KWH,HU	0.0070 	0.0066 
VAT,GJ100000-999999,EUR,KWH,IE	0.0022 	0.0021 
VAT,GJ100000-999999,EUR,KWH,IT	0.0020 d	0.0017 d
VAT,GJ100000-999999,EUR,KWH,LT	0.0069 	0.0059 
VAT,GJ100000-999999,EUR,KWH,LU	0.0019 	0.0017 
VAT,GJ100000-999999,EUR,KWH,LV	0.0060 	0.0054 
VAT,GJ100000-999999,EUR,KWH,MD	0.0017 	0.0021 
VAT,GJ100000-999999,EUR,KWH,MK	0.0050 	0.0044 
VAT,GJ100000-999999,EUR,KWH,NL	0.0054 	0.0051 
VAT,GJ100000-999999,EUR,KWH,PL	0.0061 	0.0053 
VAT,GJ100000-999999,EUR,KWH,PT	0.0059 	0.0053 
VAT,GJ100000-999999,EUR,KWH,RO	0.0045 	0.0041 e
VAT,GJ100000-999999,EUR,KWH,RS	0.0029 	0.0025 
VAT,GJ100000-999999,EUR,KWH,SE	0.0152 	0.0132 
VAT,GJ100000-999999,EUR,KWH,SI	0.0058 	0.0055 
VAT,GJ100000-999999,EUR,KWH,SK	0.0051 	0.0050 
VAT,GJ100000-999999,EUR,KWH,TR	0.0028 	0.0030 
VAT,GJ100000-999999,EUR,KWH,UK	0.0039 	0.0033 
VAT,GJ100000-999999,NAT,GJ_GCV,AT	1.5728 	1.5563 
VAT,GJ100000-999999,NAT,GJ_GCV,BA	3.2938 	3.3030 
VAT,GJ100000-999999,NAT,GJ_GCV,BE	1.2134 	1.1290 
VAT,GJ100000-999999,NAT,GJ_GCV,BG	2.3903 	2.0106 
VAT,GJ100000-999999,NAT,GJ_GCV,CZ	37.3211 	35.2583 
VAT,GJ100000-999999,NAT,GJ_GCV,DK	28.8982 	26.3538 
VAT,GJ100000-999999,NAT,GJ_GCV,EE	1.7510 	1.4840 
VAT,GJ100000-999999,NAT,GJ_GCV,EL	1.1177 	0.9474 
VAT,GJ100000-999999,NAT,GJ_GCV,FI	: c	: c
VAT,GJ100000-999999,NAT,GJ_GCV,FR	1.0730 	0.9791 
VAT,GJ100000-999999,NAT,GJ_GCV,GE	3.2074 	: 
VAT,GJ100000-999999,NAT,GJ_GCV,HR	12.9813 	11.4750 
VAT,GJ100000-999999,NAT,GJ_GCV,HU	626.8507 	562.7425 
VAT,GJ100000-999999,NAT,GJ_GCV,IE	0.5998 	0.5839 
VAT,GJ100000-999999,NAT,GJ_GCV,IT	0.5652 d	0.4640 d
VAT,GJ100000-999999,NAT,GJ_GCV,LT	1.9051 	1.6281 
VAT,GJ100000-999999,NAT,GJ_GCV,LU	0.5247 	0.4699 
VAT,GJ100000-999999,NAT,GJ_GCV,LV	1.6768 	1.5051 
VAT,GJ100000-999999,NAT,GJ_GCV,MD	9.1522 	11.9904 
VAT,GJ100000-999999,NAT,GJ_GCV,MK	86.2011 	74.7293 
VAT,GJ100000-999999,NAT,GJ_GCV,NL	1.4973 	1.4110 
VAT,GJ100000-999999,NAT,GJ_GCV,PL	7.3186 	6.2517 
VAT,GJ100000-999999,NAT,GJ_GCV,PT	1.6283 	1.4604 
VAT,GJ100000-999999,NAT,GJ_GCV,RO	5.8721 	5.2939 e
VAT,GJ100000-999999,NAT,GJ_GCV,RS	95.6375 	81.9984 
VAT,GJ100000-999999,NAT,GJ_GCV,SE	43.8906 	35.5059 
VAT,GJ100000-999999,NAT,GJ_GCV,SI	1.6135 	1.5288 
VAT,GJ100000-999999,NAT,GJ_GCV,SK	1.4290 	1.3823 
VAT,GJ100000-999999,NAT,GJ_GCV,TR	5.0744 	3.5775 
VAT,GJ100000-999999,NAT,GJ_GCV,UK	0.9543 	0.8083 
VAT,GJ100000-999999,NAT,KWH,AT	0.0057 	0.0056 
VAT,GJ100000-999999,NAT,KWH,BA	0.0119 	0.0119 
VAT,GJ100000-999999,NAT,KWH,BE	0.0044 	0.0041 
VAT,GJ100000-999999,NAT,KWH,BG	0.0086 	0.0072 
VAT,GJ100000-999999,NAT,KWH,CZ	0.1344 	0.1269 
VAT,GJ100000-999999,NAT,KWH,DK	0.1040 	0.0949 
VAT,GJ100000-999999,NAT,KWH,EE	0.0063 	0.0053 
VAT,GJ100000-999999,NAT,KWH,EL	0.0040 	0.0034 
VAT,GJ100000-999999,NAT,KWH,FI	: c	: c
VAT,GJ100000-999999,NAT,KWH,FR	0.0039 	0.0035 
VAT,GJ100000-999999,NAT,KWH,GE	0.0115 	: 
VAT,GJ100000-999999,NAT,KWH,HR	0.0467 	0.0413 
VAT,GJ100000-999999,NAT,KWH,HU	2.2567 	2.0259 
VAT,GJ100000-999999,NAT,KWH,IE	0.0022 	0.0021 
VAT,GJ100000-999999,NAT,KWH,IT	0.0020 d	0.0017 d
VAT,GJ100000-999999,NAT,KWH,LT	0.0069 	0.0059 
VAT,GJ100000-999999,NAT,KWH,LU	0.0019 	0.0017 
VAT,GJ100000-999999,NAT,KWH,LV	0.0060 	0.0054 
VAT,GJ100000-999999,NAT,KWH,MD	0.0329 	0.0432 
VAT,GJ100000-999999,NAT,KWH,MK	0.3103 	0.2690 
VAT,GJ100000-999999,NAT,KWH,NL	0.0054 	0.0051 
VAT,GJ100000-999999,NAT,KWH,PL	0.0263 	0.0225 
VAT,GJ100000-999999,NAT,KWH,PT	0.0059 	0.0053 
VAT,GJ100000-999999,NAT,KWH,RO	0.0211 	0.0191 e
VAT,GJ100000-999999,NAT,KWH,RS	0.3443 	0.2952 
VAT,GJ100000-999999,NAT,KWH,SE	0.1580 	0.1278 
VAT,GJ100000-999999,NAT,KWH,SI	0.0058 	0.0055 
VAT,GJ100000-999999,NAT,KWH,SK	0.0051 	0.0050 
VAT,GJ100000-999999,NAT,KWH,TR	0.0183 	0.0129 
VAT,GJ100000-999999,NAT,KWH,UK	0.0034 	0.0029 
VAT,GJ100000-999999,PPS,GJ_GCV,AT	1.4284 	1.4134 
VAT,GJ100000-999999,PPS,GJ_GCV,BA	3.4312 	3.4408 
VAT,GJ100000-999999,PPS,GJ_GCV,BE	1.0983 	1.0340 
VAT,GJ100000-999999,PPS,GJ_GCV,BG	2.5357 	2.1329 
VAT,GJ100000-999999,PPS,GJ_GCV,CZ	2.0712 	1.9567 
VAT,GJ100000-999999,PPS,GJ_GCV,DK	2.9039 	2.6366 
VAT,GJ100000-999999,PPS,GJ_GCV,EE	2.3120 	2.0259 
VAT,GJ100000-999999,PPS,GJ_GCV,EL	1.3585 	1.1515 
VAT,GJ100000-999999,PPS,GJ_GCV,FI	: c	: c
VAT,GJ100000-999999,PPS,GJ_GCV,FR	0.9795 	0.8938 
VAT,GJ100000-999999,PPS,GJ_GCV,HR	2.7090 	2.3922 
VAT,GJ100000-999999,PPS,GJ_GCV,HU	3.2829 	3.0640 
VAT,GJ100000-999999,PPS,GJ_GCV,IE	0.5364 	0.5222 
VAT,GJ100000-999999,PPS,GJ_GCV,IT	0.5716 d	0.4727 d
VAT,GJ100000-999999,PPS,GJ_GCV,LT	3.0043 	2.6541 
VAT,GJ100000-999999,PPS,GJ_GCV,LU	0.4286 	0.3888 
VAT,GJ100000-999999,PPS,GJ_GCV,LV	2.4324 	2.1833 
VAT,GJ100000-999999,PPS,GJ_GCV,MK	3.1856 	2.8156 
VAT,GJ100000-999999,PPS,GJ_GCV,NL	1.3362 	1.2592 
VAT,GJ100000-999999,PPS,GJ_GCV,PL	2.9601 	2.5286 
VAT,GJ100000-999999,PPS,GJ_GCV,PT	2.0000 	1.8343 
VAT,GJ100000-999999,PPS,GJ_GCV,RO	2.5186 	2.2706 e
VAT,GJ100000-999999,PPS,GJ_GCV,RS	1.6511 	1.4507 
VAT,GJ100000-999999,PPS,GJ_GCV,SE	3.5084 	2.8789 
VAT,GJ100000-999999,PPS,GJ_GCV,SI	1.9542 	1.8516 
VAT,GJ100000-999999,PPS,GJ_GCV,SK	2.1035 	2.0737 
VAT,GJ100000-999999,PPS,GJ_GCV,TR	2.5441 	2.0263 
VAT,GJ100000-999999,PPS,GJ_GCV,UK	0.9653 	0.8478 
VAT,GJ100000-999999,PPS,KWH,AT	0.0051 	0.0051 
VAT,GJ100000-999999,PPS,KWH,BA	0.0124 	0.0124 
VAT,GJ100000-999999,PPS,KWH,BE	0.0040 	0.0037 
VAT,GJ100000-999999,PPS,KWH,BG	0.0091 	0.0077 
VAT,GJ100000-999999,PPS,KWH,CZ	0.0075 	0.0070 
VAT,GJ100000-999999,PPS,KWH,DK	0.0105 	0.0095 
VAT,GJ100000-999999,PPS,KWH,EE	0.0083 	0.0073 
VAT,GJ100000-999999,PPS,KWH,EL	0.0049 	0.0041 
VAT,GJ100000-999999,PPS,KWH,FI	: c	: c
VAT,GJ100000-999999,PPS,KWH,FR	0.0035 	0.0032 
VAT,GJ100000-999999,PPS,KWH,HR	0.0098 	0.0086 
VAT,GJ100000-999999,PPS,KWH,HU	0.0118 	0.0110 
VAT,GJ100000-999999,PPS,KWH,IE	0.0019 	0.0019 
VAT,GJ100000-999999,PPS,KWH,IT	0.0021 d	0.0017 d
VAT,GJ100000-999999,PPS,KWH,LT	0.0108 	0.0096 
VAT,GJ100000-999999,PPS,KWH,LU	0.0015 	0.0014 
VAT,GJ100000-999999,PPS,KWH,LV	0.0088 	0.0079 
VAT,GJ100000-999999,PPS,KWH,MK	0.0115 	0.0101 
VAT,GJ100000-999999,PPS,KWH,NL	0.0048 	0.0045 
VAT,GJ100000-999999,PPS,KWH,PL	0.0107 	0.0091 
VAT,GJ100000-999999,PPS,KWH,PT	0.0072 	0.0066 
VAT,GJ100000-999999,PPS,KWH,RO	0.0091 	0.0082 e
VAT,GJ100000-999999,PPS,KWH,RS	0.0059 	0.0052 
VAT,GJ100000-999999,PPS,KWH,SE	0.0126 	0.0104 
VAT,GJ100000-999999,PPS,KWH,SI	0.0070 	0.0067 
VAT,GJ100000-999999,PPS,KWH,SK	0.0076 	0.0075 
VAT,GJ100000-999999,PPS,KWH,TR	0.0092 	0.0073 
VAT,GJ100000-999999,PPS,KWH,UK	0.0035 	0.0031 
VAT,GJ1000000-3999999,EUR,GJ_GCV,AT	1.4558 	1.4247 
VAT,GJ1000000-3999999,EUR,GJ_GCV,BA	1.6841 	1.6888 
VAT,GJ1000000-3999999,EUR,GJ_GCV,BE	1.2650 	1.1222 
VAT,GJ1000000-3999999,EUR,GJ_GCV,BG	1.1155 	0.9557 
VAT,GJ1000000-3999999,EUR,GJ_GCV,CZ	1.4315 	1.4020 
VAT,GJ1000000-3999999,EUR,GJ_GCV,DK	3.8074 	3.4654 
VAT,GJ1000000-3999999,EUR,GJ_GCV,EA	0.9033 	0.8020 
VAT,GJ1000000-3999999,EUR,GJ_GCV,EE	1.6979 	1.4840 
VAT,GJ1000000-3999999,EUR,GJ_GCV,EL	: c	: c
VAT,GJ1000000-3999999,EUR,GJ_GCV,EU28	1.0792 	0.9474 
VAT,GJ1000000-3999999,EUR,GJ_GCV,FI	: c	: c
VAT,GJ1000000-3999999,EUR,GJ_GCV,FR	0.6872 	0.5626 
VAT,GJ1000000-3999999,EUR,GJ_GCV,GE	1.0665 	: 
VAT,GJ1000000-3999999,EUR,GJ_GCV,HR	: c	: 
VAT,GJ1000000-3999999,EUR,GJ_GCV,HU	1.9315 	1.6845 
VAT,GJ1000000-3999999,EUR,GJ_GCV,IE	0.7615 	0.6722 
VAT,GJ1000000-3999999,EUR,GJ_GCV,IT	0.4810 d	0.3963 d
VAT,GJ1000000-3999999,EUR,GJ_GCV,LU	: c	: c
VAT,GJ1000000-3999999,EUR,GJ_GCV,LV	1.0914 	1.3927 
VAT,GJ1000000-3999999,EUR,GJ_GCV,NL	1.3603 	1.2679 
VAT,GJ1000000-3999999,EUR,GJ_GCV,PL	1.4579 	1.3053 
VAT,GJ1000000-3999999,EUR,GJ_GCV,PT	1.6596 	1.4231 
VAT,GJ1000000-3999999,EUR,GJ_GCV,RO	1.1213 	1.0110 e
VAT,GJ1000000-3999999,EUR,GJ_GCV,RS	0.5172 	0.5141 
VAT,GJ1000000-3999999,EUR,GJ_GCV,SE	4.1606 	3.8215 
VAT,GJ1000000-3999999,EUR,GJ_GCV,SI	: c	: c
VAT,GJ1000000-3999999,EUR,GJ_GCV,SK	1.2728 	1.2971 
VAT,GJ1000000-3999999,EUR,GJ_GCV,TR	0.7865 	0.8245 
VAT,GJ1000000-3999999,EUR,GJ_GCV,UK	1.1118 	0.8980 
VAT,GJ1000000-3999999,EUR,KWH,AT	0.0052 	0.0051 
VAT,GJ1000000-3999999,EUR,KWH,BA	0.0061 	0.0061 
VAT,GJ1000000-3999999,EUR,KWH,BE	0.0046 	0.0040 
VAT,GJ1000000-3999999,EUR,KWH,BG	0.0040 	0.0034 
VAT,GJ1000000-3999999,EUR,KWH,CZ	0.0052 	0.0050 
VAT,GJ1000000-3999999,EUR,KWH,DK	0.0137 	0.0125 
VAT,GJ1000000-3999999,EUR,KWH,EA	0.0033 	0.0029 
VAT,GJ1000000-3999999,EUR,KWH,EE	0.0061 	0.0053 
VAT,GJ1000000-3999999,EUR,KWH,EL	: c	: c
VAT,GJ1000000-3999999,EUR,KWH,EU28	0.0039 	0.0034 
VAT,GJ1000000-3999999,EUR,KWH,FI	: c	: c
VAT,GJ1000000-3999999,EUR,KWH,FR	0.0025 	0.0020 
VAT,GJ1000000-3999999,EUR,KWH,GE	0.0038 	: 
VAT,GJ1000000-3999999,EUR,KWH,HR	: c	: 
VAT,GJ1000000-3999999,EUR,KWH,HU	0.0070 	0.0061 
VAT,GJ1000000-3999999,EUR,KWH,IE	0.0027 	0.0024 
VAT,GJ1000000-3999999,EUR,KWH,IT	0.0017 d	0.0014 d
VAT,GJ1000000-3999999,EUR,KWH,LU	: c	: c
VAT,GJ1000000-3999999,EUR,KWH,LV	0.0039 	0.0050 
VAT,GJ1000000-3999999,EUR,KWH,NL	0.0049 	0.0046 
VAT,GJ1000000-3999999,EUR,KWH,PL	0.0052 	0.0047 
VAT,GJ1000000-3999999,EUR,KWH,PT	0.0060 	0.0051 
VAT,GJ1000000-3999999,EUR,KWH,RO	0.0040 	0.0036 e
VAT,GJ1000000-3999999,EUR,KWH,RS	0.0019 	0.0019 
VAT,GJ1000000-3999999,EUR,KWH,SE	0.0150 	0.0138 
VAT,GJ1000000-3999999,EUR,KWH,SI	: c	: c
VAT,GJ1000000-3999999,EUR,KWH,SK	0.0046 	0.0047 
VAT,GJ1000000-3999999,EUR,KWH,TR	0.0028 	0.0030 
VAT,GJ1000000-3999999,EUR,KWH,UK	0.0040 	0.0032 
VAT,GJ1000000-3999999,NAT,GJ_GCV,AT	1.4558 	1.4247 
VAT,GJ1000000-3999999,NAT,GJ_GCV,BA	3.2938 	3.3030 
VAT,GJ1000000-3999999,NAT,GJ_GCV,BE	1.2650 	1.1222 
VAT,GJ1000000-3999999,NAT,GJ_GCV,BG	2.1817 	1.8692 
VAT,GJ1000000-3999999,NAT,GJ_GCV,CZ	36.9200 	36.2667 
VAT,GJ1000000-3999999,NAT,GJ_GCV,DK	28.3984 	25.7838 
VAT,GJ1000000-3999999,NAT,GJ_GCV,EE	1.6979 	1.4840 
VAT,GJ1000000-3999999,NAT,GJ_GCV,EL	: c	: c
VAT,GJ1000000-3999999,NAT,GJ_GCV,FI	: c	: c
VAT,GJ1000000-3999999,NAT,GJ_GCV,FR	0.6872 	0.5626 
VAT,GJ1000000-3999999,NAT,GJ_GCV,GE	3.1959 	: 
VAT,GJ1000000-3999999,NAT,GJ_GCV,HR	: c	: 
VAT,GJ1000000-3999999,NAT,GJ_GCV,HU	624.9561 	520.5178 
VAT,GJ1000000-3999999,NAT,GJ_GCV,IE	0.7615 	0.6722 
VAT,GJ1000000-3999999,NAT,GJ_GCV,IT	0.4810 d	0.3963 d
VAT,GJ1000000-3999999,NAT,GJ_GCV,LU	: c	: c
VAT,GJ1000000-3999999,NAT,GJ_GCV,LV	1.0914 	1.3927 
VAT,GJ1000000-3999999,NAT,GJ_GCV,NL	1.3603 	1.2679 
VAT,GJ1000000-3999999,NAT,GJ_GCV,PL	6.2707 	5.5411 
VAT,GJ1000000-3999999,NAT,GJ_GCV,PT	1.6596 	1.4231 
VAT,GJ1000000-3999999,NAT,GJ_GCV,RO	5.2181 	4.6513 e
VAT,GJ1000000-3999999,NAT,GJ_GCV,RS	61.1534 	61.3968 
VAT,GJ1000000-3999999,NAT,GJ_GCV,SE	43.1163 	36.9723 
VAT,GJ1000000-3999999,NAT,GJ_GCV,SI	: c	: c
VAT,GJ1000000-3999999,NAT,GJ_GCV,SK	1.2728 	1.2971 
VAT,GJ1000000-3999999,NAT,GJ_GCV,TR	5.0653 	3.5481 
VAT,GJ1000000-3999999,NAT,GJ_GCV,UK	0.9890 	0.8015 
VAT,GJ1000000-3999999,NAT,KWH,AT	0.0052 	0.0051 
VAT,GJ1000000-3999999,NAT,KWH,BA	0.0119 	0.0119 
VAT,GJ1000000-3999999,NAT,KWH,BE	0.0046 	0.0040 
VAT,GJ1000000-3999999,NAT,KWH,BG	0.0079 	0.0067 
VAT,GJ1000000-3999999,NAT,KWH,CZ	0.1329 	0.1306 
VAT,GJ1000000-3999999,NAT,KWH,DK	0.1022 	0.0928 
VAT,GJ1000000-3999999,NAT,KWH,EE	0.0061 	0.0053 
VAT,GJ1000000-3999999,NAT,KWH,EL	: c	: c
VAT,GJ1000000-3999999,NAT,KWH,FI	: c	: c
VAT,GJ1000000-3999999,NAT,KWH,FR	0.0025 	0.0020 
VAT,GJ1000000-3999999,NAT,KWH,GE	0.0115 	: 
VAT,GJ1000000-3999999,NAT,KWH,HR	: c	: 
VAT,GJ1000000-3999999,NAT,KWH,HU	2.2498 	1.8739 
VAT,GJ1000000-3999999,NAT,KWH,IE	0.0027 	0.0024 
VAT,GJ1000000-3999999,NAT,KWH,IT	0.0017 d	0.0014 d
VAT,GJ1000000-3999999,NAT,KWH,LU	: c	: c
VAT,GJ1000000-3999999,NAT,KWH,LV	0.0039 	0.0050 
VAT,GJ1000000-3999999,NAT,KWH,NL	0.0049 	0.0046 
VAT,GJ1000000-3999999,NAT,KWH,PL	0.0226 	0.0199 
VAT,GJ1000000-3999999,NAT,KWH,PT	0.0060 	0.0051 
VAT,GJ1000000-3999999,NAT,KWH,RO	0.0188 	0.0167 e
VAT,GJ1000000-3999999,NAT,KWH,RS	0.2202 	0.2210 
VAT,GJ1000000-3999999,NAT,KWH,SE	0.1552 	0.1331 
VAT,GJ1000000-3999999,NAT,KWH,SI	: c	: c
VAT,GJ1000000-3999999,NAT,KWH,SK	0.0046 	0.0047 
VAT,GJ1000000-3999999,NAT,KWH,TR	0.0182 	0.0128 
VAT,GJ1000000-3999999,NAT,KWH,UK	0.0036 	0.0029 
VAT,GJ1000000-3999999,PPS,GJ_GCV,AT	1.3221 	1.2939 
VAT,GJ1000000-3999999,PPS,GJ_GCV,BA	3.4312 	3.4408 
VAT,GJ1000000-3999999,PPS,GJ_GCV,BE	1.1450 	1.0277 
VAT,GJ1000000-3999999,PPS,GJ_GCV,BG	2.3144 	1.9829 
VAT,GJ1000000-3999999,PPS,GJ_GCV,CZ	2.0489 	2.0126 
VAT,GJ1000000-3999999,PPS,GJ_GCV,DK	2.8537 	2.5795 
VAT,GJ1000000-3999999,PPS,GJ_GCV,EE	2.2419 	2.0259 
VAT,GJ1000000-3999999,PPS,GJ_GCV,EL	: c	: c
VAT,GJ1000000-3999999,PPS,GJ_GCV,FI	: c	: c
VAT,GJ1000000-3999999,PPS,GJ_GCV,FR	0.6273 	0.5136 
VAT,GJ1000000-3999999,PPS,GJ_GCV,HR	: c	: 
VAT,GJ1000000-3999999,PPS,GJ_GCV,HU	3.2730 	2.8341 
VAT,GJ1000000-3999999,PPS,GJ_GCV,IE	0.6810 	0.6012 
VAT,GJ1000000-3999999,PPS,GJ_GCV,IT	0.4865 d	0.4037 d
VAT,GJ1000000-3999999,PPS,GJ_GCV,LU	: c	: c
VAT,GJ1000000-3999999,PPS,GJ_GCV,LV	1.5832 	2.0203 
VAT,GJ1000000-3999999,PPS,GJ_GCV,NL	1.2139 	1.1315 
VAT,GJ1000000-3999999,PPS,GJ_GCV,PL	2.5363 	2.2412 
VAT,GJ1000000-3999999,PPS,GJ_GCV,PT	2.0384 	1.7874 
VAT,GJ1000000-3999999,PPS,GJ_GCV,RO	2.2381 	1.9950 e
VAT,GJ1000000-3999999,PPS,GJ_GCV,RS	1.0557 	1.0862 
VAT,GJ1000000-3999999,PPS,GJ_GCV,SE	3.4465 	2.9978 
VAT,GJ1000000-3999999,PPS,GJ_GCV,SI	: c	: c
VAT,GJ1000000-3999999,PPS,GJ_GCV,SK	1.8736 	1.9459 
VAT,GJ1000000-3999999,PPS,GJ_GCV,TR	2.5395 	2.0096 
VAT,GJ1000000-3999999,PPS,GJ_GCV,UK	1.0004 	0.8407 
VAT,GJ1000000-3999999,PPS,KWH,AT	0.0048 	0.0047 
VAT,GJ1000000-3999999,PPS,KWH,BA	0.0124 	0.0124 
VAT,GJ1000000-3999999,PPS,KWH,BE	0.0041 	0.0037 
VAT,GJ1000000-3999999,PPS,KWH,BG	0.0083 	0.0071 
VAT,GJ1000000-3999999,PPS,KWH,CZ	0.0074 	0.0072 
VAT,GJ1000000-3999999,PPS,KWH,DK	0.0103 	0.0093 
VAT,GJ1000000-3999999,PPS,KWH,EE	0.0081 	0.0073 
VAT,GJ1000000-3999999,PPS,KWH,EL	: c	: c
VAT,GJ1000000-3999999,PPS,KWH,FI	: c	: c
VAT,GJ1000000-3999999,PPS,KWH,FR	0.0023 	0.0018 
VAT,GJ1000000-3999999,PPS,KWH,HR	: c	: 
VAT,GJ1000000-3999999,PPS,KWH,HU	0.0118 	0.0102 
VAT,GJ1000000-3999999,PPS,KWH,IE	0.0025 	0.0022 
VAT,GJ1000000-3999999,PPS,KWH,IT	0.0018 d	0.0015 d
VAT,GJ1000000-3999999,PPS,KWH,LU	: c	: c
VAT,GJ1000000-3999999,PPS,KWH,LV	0.0057 	0.0073 
VAT,GJ1000000-3999999,PPS,KWH,NL	0.0044 	0.0041 
VAT,GJ1000000-3999999,PPS,KWH,PL	0.0091 	0.0081 
VAT,GJ1000000-3999999,PPS,KWH,PT	0.0073 	0.0064 
VAT,GJ1000000-3999999,PPS,KWH,RO	0.0081 	0.0072 e
VAT,GJ1000000-3999999,PPS,KWH,RS	0.0038 	0.0039 
VAT,GJ1000000-3999999,PPS,KWH,SE	0.0124 	0.0108 
VAT,GJ1000000-3999999,PPS,KWH,SI	: c	: c
VAT,GJ1000000-3999999,PPS,KWH,SK	0.0067 	0.0070 
VAT,GJ1000000-3999999,PPS,KWH,TR	0.0091 	0.0072 
VAT,GJ1000000-3999999,PPS,KWH,UK	0.0036 	0.0030 
VAT,GJ_GE4000000,EUR,GJ_GCV,AT	1.4542 	: 
VAT,GJ_GE4000000,EUR,GJ_GCV,BA	1.6841 	1.6888 
VAT,GJ_GE4000000,EUR,GJ_GCV,BE	1.3308 	1.0696 
VAT,GJ_GE4000000,EUR,GJ_GCV,BG	: c	: c
VAT,GJ_GE4000000,EUR,GJ_GCV,CZ	: c	: c
VAT,GJ_GE4000000,EUR,GJ_GCV,EA	0.7434 	0.5897 
VAT,GJ_GE4000000,EUR,GJ_GCV,EL	: c	: c
VAT,GJ_GE4000000,EUR,GJ_GCV,EU28	0.9227 	0.7568 
VAT,GJ_GE4000000,EUR,GJ_GCV,FI	: c	: c
VAT,GJ_GE4000000,EUR,GJ_GCV,FR	0.0829 	0.0819 
VAT,GJ_GE4000000,EUR,GJ_GCV,HU	1.8821 	1.6387 
VAT,GJ_GE4000000,EUR,GJ_GCV,IT	0.6200 d	0.5024 d
VAT,GJ_GE4000000,EUR,GJ_GCV,NL	1.3572 	1.1929 
VAT,GJ_GE4000000,EUR,GJ_GCV,PT	: c	: c
VAT,GJ_GE4000000,EUR,GJ_GCV,RO	0.9748 	0.8927 e
VAT,GJ_GE4000000,EUR,GJ_GCV,RS	0.7310 	0.6347 
VAT,GJ_GE4000000,EUR,GJ_GCV,SK	1.4110 	1.1898 
VAT,GJ_GE4000000,EUR,GJ_GCV,TR	0.7840 	0.8166 
VAT,GJ_GE4000000,EUR,GJ_GCV,UK	1.2193 	0.9417 
VAT,GJ_GE4000000,EUR,KWH,AT	0.0052 	: 
VAT,GJ_GE4000000,EUR,KWH,BA	0.0061 	0.0061 
VAT,GJ_GE4000000,EUR,KWH,BE	0.0048 	0.0039 
