TAX_ENV,TOT_GJ,PPS,KWH,TR	0.0000 	0.0000 
TAX_ENV,TOT_GJ,PPS,KWH,UK	0.0000 	0.0000 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,AT	5.1097 	5.1579 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,BA	1.3146 	1.3192 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,BE	3.3829 	3.1767 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,BG	1.8902 	1.6312 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,CZ	2.7634 	2.7525 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,DK	13.6716 	13.5950 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,EA	5.8656 	5.3661 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,EE	3.2366 	3.0195 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,EL	2.2168 	: c
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,EU28	4.0269 	3.6856 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,FR	5.7547 	4.8517 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,GE	0.6382 	: 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,HR	2.0245 	2.0038 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,HU	2.0519 	2.1406 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,IE	2.9978 	3.0762 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,IT	4.5013 d	4.1320 d
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,LT	3.0996 	2.9277 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,LU	1.1989 	1.1387 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,LV	2.4479 	2.3263 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,MD	0.5637 	0.6137 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,MK	2.0990 	2.0923 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,NL	12.2199 	11.4121 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,PL	2.3337 	2.5949 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,PT	5.3938 	5.9372 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,RO	1.4785 e	1.3392 e
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,RS	0.8520 	0.8423 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,SE	14.0604 	14.3953 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,SI	4.6424 	4.5755 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,SK	2.0391 	1.9943 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,TR	0.8573 	1.1712 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,GJ_GCV,UK	1.2579 	1.0250 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,AT	0.0184 	0.0186 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,BA	0.0047 	0.0047 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,BE	0.0122 	0.0114 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,BG	0.0068 	0.0059 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,CZ	0.0099 	0.0099 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,DK	0.0492 	0.0489 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,EA	0.0211 	0.0193 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,EE	0.0117 	0.0109 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,EL	0.0080 	: c
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,EU28	0.0145 	0.0133 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,FR	0.0207 	0.0175 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,GE	0.0023 	: 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,HR	0.0073 	0.0072 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,HU	0.0074 	0.0077 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,IE	0.0108 	0.0111 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,IT	0.0162 d	0.0149 d
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,LT	0.0112 	0.0105 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,LU	0.0043 	0.0041 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,LV	0.0088 	0.0084 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,MD	0.0020 	0.0022 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,MK	0.0076 	0.0075 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,NL	0.0440 	0.0411 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,PL	0.0084 	0.0093 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,PT	0.0194 	0.0214 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,RO	0.0053 e	0.0048 e
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,RS	0.0031 	0.0030 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,SE	0.0506 	0.0518 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,SI	0.0167 	0.0165 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,SK	0.0073 	0.0072 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,TR	0.0031 	0.0042 
TAX_FEE_LEV_CHRG,GJ20-199,EUR,KWH,UK	0.0045 	0.0037 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,AT	5.1097 	5.1579 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,BA	2.5711 	2.5801 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,BE	3.3829 	3.1767 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,BG	3.6968 	3.1903 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,CZ	71.2700 	71.2000 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,DK	101.9720 	101.1528 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,EE	3.2366 	3.0195 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,EL	2.2168 	: c
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,FR	5.7547 	4.8517 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,GE	1.9126 	: 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,HR	15.0188 	14.9875 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,HU	663.9132 	661.4697 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,IE	2.9978 	3.0762 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,IT	4.5013 d	4.1320 d
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,LT	3.0996 	2.9277 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,LU	1.1989 	1.1387 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,LV	2.4479 	2.3263 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,MD	10.9750 	12.7285 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,MK	129.0762 	128.7675 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,NL	12.2199 	11.4121 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,PL	10.0378 	11.0151 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,PT	5.3938 	5.9372 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,RO	6.8808 e	6.1609 e
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,RS	100.7412 	100.5942 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,SE	145.7068 	139.2728 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,SI	4.6424 	4.5755 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,SK	2.0391 	1.9943 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,TR	5.5209 	5.0402 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,GJ_GCV,UK	1.1189 	0.9149 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,AT	0.0184 	0.0186 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,BA	0.0093 	0.0093 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,BE	0.0122 	0.0114 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,BG	0.0133 	0.0115 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,CZ	0.2566 	0.2563 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,DK	0.3671 	0.3642 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,EE	0.0117 	0.0109 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,EL	0.0080 	: c
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,FR	0.0207 	0.0175 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,GE	0.0069 	: 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,HR	0.0541 	0.0540 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,HU	2.3901 	2.3813 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,IE	0.0108 	0.0111 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,IT	0.0162 d	0.0149 d
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,LT	0.0112 	0.0105 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,LU	0.0043 	0.0041 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,LV	0.0088 	0.0084 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,MD	0.0395 	0.0458 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,MK	0.4647 	0.4636 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,NL	0.0440 	0.0411 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,PL	0.0361 	0.0397 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,PT	0.0194 	0.0214 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,RO	0.0248 e	0.0222 e
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,RS	0.3627 	0.3621 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,SE	0.5245 	0.5014 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,SI	0.0167 	0.0165 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,SK	0.0073 	0.0072 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,TR	0.0199 	0.0181 
TAX_FEE_LEV_CHRG,GJ20-199,NAT,KWH,UK	0.0040 	0.0033 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,AT	4.6405 	4.6843 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,BA	2.6784 	2.6877 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,BE	3.0619 	2.9093 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,BG	3.9217 	3.3844 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,CZ	3.9552 	4.0308 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,DK	10.2469 	10.1198 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,EE	4.2736 	4.1222 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,EL	2.6945 	: c
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,FR	5.2531 	4.4288 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,HR	3.1341 	3.1245 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,HU	3.4770 	3.6015 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,IE	2.6811 	2.7512 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,IT	4.5525 d	4.2096 d
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,LT	4.8880 	4.7728 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,LU	0.9793 	0.9422 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,LV	3.5510 	3.3746 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,MK	4.7701 	4.8516 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,NL	10.9052 	10.1843 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,PL	4.0600 	4.4553 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,PT	6.6250 	7.4572 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,RO	2.9512 e	2.6425 e
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,RS	1.7392 	1.7797 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,SE	11.6470 	11.2927 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,SI	5.6227 	5.5417 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,SK	3.0016 	2.9919 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,TR	2.7679 	2.8547 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,GJ_GCV,UK	1.1318 	0.9596 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,AT	0.0167 	0.0169 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,BA	0.0096 	0.0097 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,BE	0.0110 	0.0105 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,BG	0.0141 	0.0122 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,CZ	0.0142 	0.0145 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,DK	0.0369 	0.0364 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,EE	0.0154 	0.0148 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,EL	0.0097 	: c
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,FR	0.0189 	0.0159 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,HR	0.0113 	0.0112 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,HU	0.0125 	0.0130 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,IE	0.0097 	0.0099 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,IT	0.0164 d	0.0152 d
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,LT	0.0176 	0.0172 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,LU	0.0035 	0.0034 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,LV	0.0128 	0.0121 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,MK	0.0172 	0.0175 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,NL	0.0393 	0.0367 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,PL	0.0146 	0.0160 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,PT	0.0238 	0.0268 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,RO	0.0106 e	0.0095 e
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,RS	0.0063 	0.0064 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,SE	0.0419 	0.0407 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,SI	0.0202 	0.0200 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,SK	0.0108 	0.0108 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,TR	0.0100 	0.0103 
TAX_FEE_LEV_CHRG,GJ20-199,PPS,KWH,UK	0.0041 	0.0035 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,AT	4.5964 	4.7078 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,BA	1.3146 	1.3192 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,BE	3.0951 	2.8201 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,BG	1.8869 	1.6252 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,CZ	2.5521 	2.5403 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,DK	13.5152 	13.1428 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,EA	5.3858 	4.8656 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,EE	3.1571 	2.8604 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,EL	2.2069 	: c
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,EU28	3.7152 	3.3383 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,FR	5.0949 	4.2395 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,GE	0.6308 	: 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,HR	1.9032 	1.9069 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,HU	2.0526 	2.1336 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,IE	2.7200 	2.9018 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,IT	4.0600 d	3.6100 d
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,LT	2.4310 	2.7012 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,LU	1.1744 	1.0719 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,LV	2.4982 	2.3409 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,NL	: u	10.9287 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,PL	2.2508 	2.2848 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,PT	5.2152 	5.6095 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,RO	1.4335 e	1.2858 e
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,RS	0.8059 	0.7974 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,SE	13.7571 	13.8169 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,SI	4.3441 	4.2518 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,SK	1.9815 	1.9323 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,TR	0.8594 	1.1734 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,GJ_GCV,UK	1.1402 	0.8676 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,AT	0.0165 	0.0169 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,BA	0.0047 	0.0047 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,BE	0.0111 	0.0102 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,BG	0.0068 	0.0059 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,CZ	0.0092 	0.0091 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,DK	0.0487 	0.0473 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,EA	0.0194 	0.0175 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,EE	0.0114 	0.0103 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,EL	0.0079 	: c
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,EU28	0.0134 	0.0120 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,FR	0.0183 	0.0153 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,GE	0.0023 	: 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,HR	0.0069 	0.0069 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,HU	0.0074 	0.0077 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,IE	0.0098 	0.0104 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,IT	0.0146 d	0.0130 d
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,LT	0.0088 	0.0097 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,LU	0.0042 	0.0039 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,LV	0.0090 	0.0084 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,NL	: u	0.0393 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,PL	0.0081 	0.0082 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,PT	0.0188 	0.0202 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,RO	0.0052 e	0.0046 e
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,RS	0.0029 	0.0029 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,SE	0.0495 	0.0497 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,SI	0.0156 	0.0153 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,SK	0.0071 	0.0070 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,TR	0.0031 	0.0042 
TAX_FEE_LEV_CHRG,GJ_GE200,EUR,KWH,UK	0.0041 	0.0031 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,AT	4.5964 	4.7078 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,BA	2.5711 	2.5801 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,BE	3.0951 	2.8201 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,BG	3.6904 	3.1786 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,CZ	65.8200 	65.7100 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,DK	100.8055 	97.7883 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,EE	3.1571 	2.8604 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,EL	2.2069 	: c
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,FR	5.0949 	4.2395 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,GE	1.8904 	: 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,HR	14.1188 	14.2625 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,HU	664.1194 	659.2970 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,IE	2.7200 	2.9018 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,IT	4.0600 d	3.6100 d
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,LT	2.4310 	2.7012 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,LU	1.1744 	1.0719 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,LV	2.4982 	2.3409 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,NL	: u	10.9287 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,PL	9.6811 	9.6988 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,PT	5.2152 	5.6095 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,RO	6.6712 e	5.9152 e
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,RS	95.2949 	95.2386 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,SE	142.5642 	133.6767 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,SI	4.3441 	4.2518 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,SK	1.9815 	1.9323 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,TR	5.5346 	5.0499 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,GJ_GCV,UK	1.0142 	0.7744 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,AT	0.0165 	0.0169 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,BA	0.0093 	0.0093 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,BE	0.0111 	0.0102 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,BG	0.0133 	0.0114 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,CZ	0.2370 	0.2366 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,DK	0.3629 	0.3520 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,EE	0.0114 	0.0103 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,EL	0.0079 	: c
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,FR	0.0183 	0.0153 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,GE	0.0068 	: 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,HR	0.0508 	0.0513 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,HU	2.3908 	2.3735 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,IE	0.0098 	0.0104 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,IT	0.0146 d	0.0130 d
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,LT	0.0088 	0.0097 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,LU	0.0042 	0.0039 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,LV	0.0090 	0.0084 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,NL	: u	0.0393 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,PL	0.0349 	0.0349 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,PT	0.0188 	0.0202 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,RO	0.0240 e	0.0213 e
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,RS	0.3431 	0.3429 
TAX_FEE_LEV_CHRG,GJ_GE200,NAT,KWH,SE	0.5132 	0.4812 
